difficulty,difficulty30mom,median_transaction_fee14trxUSD,median_transaction_fee3rocUSD,median_transaction_fee3rsiUSD,median_transaction_feeUSD,mediantransactionvalueUSD,mining_profitability7mom,price3wmaUSD,transactionvalue90smaUSD,priceUSD
310153855703.0,28352938510.0,0.509,7.976,96.366,0.17,143.285,0.07,828.183,5858.0,852.382
310153855703.0,28352938510.0,0.518,5.622000000000001,66.911,0.16699999999999998,154.373,0.084,866.6510000000001,5879.0,894.707
310153855703.0,28352938510.0,0.547,10.696,87.322,0.18,133.635,-0.006,889.182,5878.0,897.765
310153855703.0,28352938510.0,0.552,-7.537999999999999,33.6,0.158,126.463,0.17300000000000001,884.283,5866.0,871.821
310153855703.0,28352938510.0,0.573,7.496,65.329,0.179,162.543,-0.017,888.66,5878.0,896.85
310153855703.0,28352938510.0,0.607,1.4769999999999999,68.292,0.182,159.553,0.168,899.7669999999999,5882.0,911.0269999999999
312083434212.0,30282517018.0,0.6579999999999999,20.576,76.601,0.19,167.84900000000002,0.07,928.297,5902.0,950.293
317688400354.0,35887483161.0,0.7190000000000001,7.667999999999999,79.714,0.193,165.106,0.07,951.414,5899.0,965.6239999999999
317688400354.0,35887483161.0,0.778,4.383,66.933,0.19,156.321,0.045,955.7339999999999,5931.0,950.955
317688400354.0,35887483161.0,0.805,-8.346,28.96,0.174,143.503,-0.013999999999999999,954.311,5940.0,952.778
317688400354.0,31512860412.0,0.809,-9.097999999999999,33.748000000000005,0.17600000000000002,145.454,0.038,961.579,5952.0,970.988
317688400354.0,30922633533.0,0.84,7.035,78.52600000000001,0.204,148.871,0.24600000000000002,987.346,5965.0,1010.0
317688400354.0,30922633533.0,0.883,16.779,78.115,0.203,155.286,-0.001,1007.0,5980.0,1017.0
317688400354.0,30922633533.0,0.987,38.351,93.009,0.243,175.91,0.127,1045.0,6013.0,1075.0
317688400354.0,30922633533.0,1.11,15.982999999999999,79.14,0.23600000000000002,208.68900000000002,-0.013000000000000001,1050.0,6073.0,1045.0
317688400354.0,30922633533.0,1.196,3.097,42.293,0.21,155.765,0.047,991.35,6100.0,927.9839999999999
317688400354.0,30922633533.0,1.2309999999999999,-19.476,30.77,0.196,136.379,-0.057,916.143,6086.0,865.388
317688400354.0,30922633533.0,1.212,-21.711,23.489,0.185,141.378,0.033,897.5189999999999,6071.0,908.784
317688400354.0,30922633533.0,1.181,-4.015,50.458999999999996,0.201,177.717,-0.292,892.5239999999999,6072.0,890.7280000000001
319489481520.0,32723714700.0,1.143,3.8939999999999997,53.294,0.203,140.865,0.022000000000000002,897.918,6062.0,899.0889999999999
336899932796.0,50134165975.0,1.084,3.568,34.744,0.191,169.484,-0.312,869.83,6121.0,843.3580000000001
336899932796.0,50134165975.0,0.991,-12.286,20.921999999999997,0.177,152.864,-0.127,821.613,6167.0,781.2919999999999
336899932796.0,50134165975.0,0.888,-10.443,35.012,0.182,153.086,-0.297,803.5889999999999,6130.0,805.197
336899932796.0,28587658894.0,0.762,-12.285,20.654,0.168,122.198,0.036000000000000004,811.405,6098.0,825.581
336899932796.0,26746077092.0,0.623,-6.817,17.986,0.165,104.056,-0.21899999999999997,817.4639999999999,6108.0,816.1419999999999
336899932796.0,26746077092.0,0.499,-1.854,54.54600000000001,0.179,137.454,0.004,822.575,6109.0,825.8610000000001
336899932796.0,26746077092.0,0.413,17.515,75.957,0.19699999999999998,137.215,-0.16899999999999998,847.8919999999999,6117.0,873.1619999999999
336899932796.0,26746077092.0,0.359,21.285,77.815,0.2,133.1,0.027000000000000003,870.191,6117.0,882.9860000000001
336899932796.0,26746077092.0,0.318,7.85,57.133,0.193,146.567,0.111,884.9739999999999,6119.0,890.2360000000001
336899932796.0,26746077092.0,0.273,-7.47,36.241,0.183,142.503,0.192,890.075,6161.0,892.331
336899932796.0,26746077092.0,0.233,-6.752000000000001,46.456,0.18600000000000003,123.541,-0.027000000000000003,903.242,6149.0,914.8510000000001
339477557143.0,29323701439.0,0.19699999999999998,-2.759,50.626999999999995,0.187,119.323,0.07200000000000001,914.112,6079.0,920.8789999999999
392963262344.0,82809406641.0,0.203,18.108,86.664,0.21600000000000003,157.821,-0.109,918.477,6050.0,918.084
392963262344.0,82809406641.0,0.249,21.901,90.684,0.22699999999999998,141.264,-0.011000000000000001,912.597,6047.0,906.179
392963262344.0,82809406641.0,0.305,16.05,65.572,0.217,132.279,-0.03,902.1519999999999,6029.0,894.1560000000001
392963262344.0,82809406641.0,0.36200000000000004,-0.08800000000000001,60.52,0.215,120.245,-0.159,901.08,6050.0,903.9960000000001
392963262344.0,80879828133.0,0.409,-7.541,44.873000000000005,0.21,136.938,-0.11,907.681,6068.0,914.645
392963262344.0,75274861990.0,0.45799999999999996,1.232,67.521,0.22,117.814,-0.085,913.98,6069.0,916.865
392963262344.0,75274861990.0,0.508,3.2969999999999997,71.773,0.223,105.17399999999999,-0.034,915.8380000000001,6069.0,915.551
392963262344.0,75274861990.0,0.578,14.847000000000001,88.35700000000001,0.24100000000000002,171.605,0.046,915.846,6070.0,915.703
392963262344.0,75274861990.0,0.6970000000000001,25.182,95.633,0.275,154.97,-0.037000000000000005,926.613,5987.0,937.573
392963262344.0,75274861990.0,0.804,10.673,53.442,0.24600000000000002,130.29399999999998,0.10800000000000001,949.672,5849.0,969.061
392963262344.0,75274861990.0,0.956,23.185,78.29,0.297,181.88299999999998,-0.018000000000000002,973.801,5743.0,989.0360000000001
392963262344.0,75274861990.0,1.1420000000000001,12.988,82.361,0.311,159.6,0.14,995.625,5637.0,1009.0
393571747856.0,75883347502.0,1.308,17.533,57.974,0.29,158.833,0.033,1008.0,5530.0,1014.0
422170566884.0,104482166530.0,1.449,-2.081,58.836000000000006,0.29100000000000004,135.806,0.02,1014.0,5473.0,1016.0
422170566884.0,104482166530.0,1.626,11.343,84.65299999999999,0.34700000000000003,249.08900000000003,0.004,1016.0,5462.0,1017.0
422170566884.0,104482166530.0,1.78,11.273,60.049,0.322,155.455,0.136,1027.0,5454.0,1038.0
422170566884.0,104482166530.0,1.915,14.254000000000001,66.005,0.332,188.52,-0.084,1040.0,5477.0,1049.0
422170566884.0,102681085363.0,2.0069999999999997,-8.391,49.607,0.317,153.861,0.114,1032.0,5538.0,1020.0
422170566884.0,85270634088.0,2.043,-6.313,35.37,0.302,164.08599999999998,-0.182,1001.0,5604.0,973.2439999999999
422170566884.0,85270634088.0,2.024,-12.173,27.579,0.292,133.55700000000002,-0.015,995.949,5624.0,1003.0
422170566884.0,85270634088.0,1.946,-14.58,16.662,0.271,132.789,-0.051,996.568,5624.0,999.914
422170566884.0,85270634088.0,1.8359999999999999,-8.669,26.274,0.276,169.78400000000002,0.091,997.834,5636.0,994.654
422170566884.0,85270634088.0,1.7180000000000002,-1.614,48.54600000000001,0.287,173.233,-0.156,999.508,5649.0,1003.0
422170566884.0,85270634088.0,1.6130000000000002,11.314,68.008,0.302,176.81599999999997,-0.027000000000000003,1003.0,5668.0,1006.0
422170566884.0,85270634088.0,1.554,23.578000000000003,87.022,0.341,202.26,-0.025,1014.0,5740.0,1023.0
422170566884.0,85270634088.0,1.517,17.108,78.484,0.336,178.697,0.096,1030.0,5794.0,1043.0
432892501851.0,95992569055.0,1.49,10.708,74.482,0.33399999999999996,135.173,0.037000000000000005,1046.0,5805.0,1056.0
440779902287.0,103879969491.0,1.464,-2.525,68.039,0.332,148.063,-0.042,1051.0,5826.0,1049.0
440779902287.0,103879969491.0,1.442,0.879,77.391,0.33899999999999997,198.21400000000003,0.035,1052.0,5842.0,1052.0
440779902287.0,101302345144.0,1.455,13.425,93.696,0.379,228.801,0.05,1073.0,5867.0,1095.0
440779902287.0,47816639942.0,1.55,36.519,97.898,0.45299999999999996,222.979,0.078,1097.0,5932.0,1114.0
440779902287.0,47816639942.0,1.706,40.811,98.40899999999999,0.47700000000000004,189.801,0.11,1124.0,6024.0,1140.0
440779902287.0,47816639942.0,1.885,26.429000000000002,98.458,0.479,184.68099999999998,0.068,1155.0,6061.0,1178.0
440779902287.0,47816639942.0,2.009,-7.2,42.777,0.42100000000000004,121.693,0.083,1164.0,6077.0,1163.0
440779902287.0,47816639942.0,2.084,-12.128,41.94,0.419,144.435,0.129,1164.0,6091.0,1160.0
440779902287.0,47816639942.0,2.199,8.475,81.52199999999999,0.52,218.295,-0.051,1171.0,6137.0,1181.0
440779902287.0,47816639942.0,2.332,26.961,83.859,0.534,225.76,0.11900000000000001,1182.0,6178.0,1190.0
440779902287.0,47816639942.0,2.4659999999999997,29.682,85.7,0.544,241.898,0.046,1195.0,6232.0,1203.0
440779902287.0,47816639942.0,2.595,7.817,88.97,0.56,254.02,0.024,1218.0,6298.0,1237.0
445545600359.0,52582338015.0,2.752,18.218,95.50299999999999,0.631,253.33599999999998,0.09699999999999999,1248.0,6452.0,1270.0
460769358091.0,67806095746.0,2.8930000000000002,13.206,79.694,0.616,218.562,-0.043,1265.0,6526.0,1271.0
460769358091.0,67806095746.0,2.97,1.724,46.54600000000001,0.57,152.111,0.092,1266.0,6536.0,1261.0
460769358091.0,67197610235.0,3.04,1.6380000000000001,73.05199999999999,0.642,268.256,0.124,1269.0,6586.0,1273.0
460769358091.0,38598791207.0,3.0789999999999997,1.671,62.7,0.626,212.10299999999998,0.027999999999999997,1260.0,6633.0,1252.0
460769358091.0,38598791207.0,3.036,-3.284,31.42,0.551,180.149,-0.055999999999999994,1228.0,6703.0,1196.0
460769358091.0,38598791207.0,2.935,-14.83,29.955,0.547,176.201,-0.07400000000000001,1195.0,6900.0,1175.0
460769358091.0,38598791207.0,2.826,-4.507,59.615,0.598,215.703,-0.087,1192.0,6979.0,1202.0
460769358091.0,38598791207.0,2.694,3.156,43.891000000000005,0.569,144.995,0.035,1180.0,7016.0,1168.0
460769358091.0,38598791207.0,2.552,5.939,50.782,0.579,163.17700000000002,-0.113,1187.0,7034.0,1195.0
460769358091.0,38598791207.0,2.424,2.231,68.796,0.611,220.981,-0.07200000000000001,1207.0,7092.0,1229.0
460769358091.0,38598791207.0,2.306,8.285,71.262,0.616,198.00599999999997,-0.006999999999999999,1228.0,7162.0,1239.0
460769358091.0,38598791207.0,2.197,7.127999999999999,73.946,0.62,236.63,0.06,1242.0,7207.0,1248.0
460769358091.0,38598791207.0,2.085,-0.8590000000000001,50.28,0.606,241.894,0.055,1231.0,7286.0,1218.0
469886043904.0,47715477020.0,1.949,-8.685,20.738000000000003,0.562,277.082,-0.111,1180.0,7372.0,1131.0
475705205062.0,53534638178.0,1.7790000000000001,-16.715,10.722000000000001,0.517,197.31,-0.141,1100.0,7434.0,1039.0
475705205062.0,53534638178.0,1.587,-16.797,8.937999999999999,0.504,146.219,-0.046,1042.0,7643.0,1014.0
475705205062.0,42812703211.0,1.395,-7.6610000000000005,30.173000000000002,0.519,221.19299999999998,-0.131,1030.0,7723.0,1039.0
475705205062.0,34925302775.0,1.2229999999999999,5.379,55.49,0.544,217.21099999999998,-0.146,1060.0,7904.0,1089.0
475705205062.0,34925302775.0,1.061,4.806,41.04,0.528,184.925,-0.064,1067.0,8026.0,1062.0
475705205062.0,34925302775.0,0.9079999999999999,-0.113,33.452,0.519,208.15599999999998,-0.18,1057.0,8036.0,1043.0
475705205062.0,34925302775.0,0.754,-8.873,20.047,0.496,230.63,-0.037000000000000005,1024.0,8121.0,997.7539999999999
475705205062.0,34925302775.0,0.574,-20.004,6.797999999999999,0.423,192.86599999999999,-0.121,973.8810000000001,8210.0,934.795
475705205062.0,34925302775.0,0.391,-15.745999999999999,22.085,0.43700000000000006,177.666,-0.03,964.8389999999999,8235.0,973.8969999999999
475705205062.0,34925302775.0,0.221,-8.589,38.985,0.45299999999999996,255.024,-0.07,982.063,8271.0,1003.0
475705205062.0,34925302775.0,0.076,11.790999999999999,55.615,0.47200000000000003,204.765,-0.012,1019.0,8291.0,1045.0
475705205062.0,34925302775.0,-0.049,6.332000000000001,47.763000000000005,0.465,182.979,-0.084,1033.0,8302.0,1036.0
482855238677.0,42075336391.0,-0.17600000000000002,-6.974,21.737,0.42200000000000004,208.167,0.019,1038.0,8307.0,1037.0
499635929817.0,58856027530.0,-0.27399999999999997,0.409,60.843,0.474,230.68900000000002,-0.069,1047.0,8411.0,1057.0
499635929817.0,58856027530.0,-0.363,-5.2139999999999995,41.041000000000004,0.441,162.191,0.133,1067.0,8480.0,1083.0
