difficulty30ema,difficulty30rsi,difficulty30sma,difficulty30wma,difficulty3ema,difficulty3sma,difficulty3wma,difficulty7ema,difficulty7sma,difficulty7wma,difficulty90mom,difficulty90roc,fee_to_rewardUSD,hashrate7var,hashrate90var,median_transaction_fee30trxUSD,median_transaction_fee7trxUSD,median_transaction_feeUSD,mining_profitability,price90emaUSD,price90wmaUSD,sentinusd90smaUSD,size90trx,top100cap,transactions,transactionvalueUSD,priceUSD
2365831091979.0,98.79,2333285532902.0,2463629039716.0,2605410533644.0,2604674929243.0,2605473743756.0,2593984319964.0,2603761998372.0,2604275521987.0,1155030408147.0,79.502,7.18,5.4174706440758e+36,1.5192125137781e+37,-0.6559999999999999,-6.8,2.191,0.6759999999999999,11251.0,12666.0,28880120770,0.038,18.421,243950,53713.0,9367.0
2398659681814.0,99.215,2364736792233.0,2498557343040.0,2740042384030.0,2695207240642.0,2740473396342.0,2664156798577.0,2642561560400.0,2672003580998.0,1421834455270.0,97.866,6.553,4.0660302338139e+36,1.5373038354109e+37,-0.759,-6.893,2.517,0.727,11178.0,12573.0,28802123396,0.038,18.426,213578,43026.0,9282.0
2429370298111.0,99.215,2396188051564.0,2531456532858.0,2807358309223.0,2785739552042.0,2830206893229.0,2716786157537.0,2681361122428.0,2730031749502.0,1451307021277.0,101.963,5.103,1.7912045555579e+36,1.5553739271295e+37,-0.8590000000000001,-6.917000000000001,2.377,0.677,11114.0,12487.0,28729308993,0.037000000000000005,18.292,173158,55780.0,9210.0
2458099584324.0,99.215,2427639310895.0,2562326609171.0,2841016271819.0,2874674234416.0,2874674234416.0,2756258176757.0,2720160684457.0,2778360027499.0,1510252153291.0,110.68799999999999,4.979,3.3344069720426e+36,1.4955761832688e+37,-0.9570000000000001,-6.841,2.405,0.8029999999999999,11052.0,12401.0,28713588505,0.037000000000000005,18.521,177725,53355.0,9288.0
2484975368201.0,99.215,2459090570226.0,2591167571979.0,2857845253118.0,2874674234416.0,2874674234416.0,2785862191171.0,2758960246485.0,2816988414989.0,1510252153291.0,110.68799999999999,4.736000000000001,4.0533269544272e+36,1.3967240857083e+37,-1.051,-6.705,2.2880000000000003,0.858,11000.0,12324.0,28720141023,0.037000000000000005,18.502,181640,73500.0,8725.0
2510117230538.0,99.215,2490541829557.0,2617979421281.0,2866259743767.0,2874674234416.0,2874674234416.0,2808065201983.0,2797759808513.0,2845916911971.0,1510252153291.0,110.68799999999999,3.182,4.393090510383e+36,1.4010171687003e+37,-1.1420000000000001,-6.577999999999999,2.059,0.7040000000000001,10940.0,12236.0,28539686392,0.036000000000000004,18.516,147057,78200.0,8438.0
2533637037239.0,99.215,2515222498112.0,2642762157079.0,2870466989091.0,2874674234416.0,2874674234416.0,2824717460091.0,2836559370541.0,2865145518447.0,1510252153291.0,110.68799999999999,3.265,2.9803026072882e+36,1.4112422424526002e+37,-1.23,-6.534,1.7619999999999998,0.8340000000000001,10890.0,12157.0,28417610150,0.036000000000000004,18.589000000000002,186752,77583.0,8566.0
2555639437057.0,99.215,2536783384642.0,2665952591679.0,2872570611754.0,2874674234416.0,2874674234416.0,2837206653672.0,2874674234416.0,2874674234416.0,1510252153291.0,110.68799999999999,3.24,3.6155491881451e+36,1.4478010914239e+37,-1.317,-6.523,1.6769999999999998,0.7609999999999999,10841.0,12077.0,28275070511,0.036000000000000004,18.579,182820,62204.0,8595.0
2576222327209.0,99.215,2558344271173.0,2687752001342.0,2873622423085.0,2874674234416.0,2874674234416.0,2846573548858.0,2874674234416.0,2874674234416.0,1510252153291.0,110.68799999999999,2.773,4.3644359213818e+36,1.4873825883062e+37,-1.401,-6.6160000000000005,1.382,0.875,10801.0,12006.0,28115098154,0.036000000000000004,18.566,196238,71740.0,8652.0
2595477288965.0,99.215,2579905157703.0,2708160386067.0,2874148328750.0,2874674234416.0,2874674234416.0,2853598720248.0,2874674234416.0,2874674234416.0,1510252153291.0,110.68799999999999,3.7680000000000002,4.352097101738e+36,1.4945807309323e+37,-1.483,-6.557,1.693,0.7929999999999999,10780.0,11951.0,27937560991,0.035,18.590999999999998,198052,70395.0,8291.0
2613489995123.0,99.215,2601466044233.0,2727177745855.0,2874411281583.0,2874674234416.0,2874674234416.0,2858867598790.0,2874674234416.0,2874674234416.0,1510252153291.0,110.68799999999999,2.885,2.6630963561781e+36,1.4835693736189e+37,-1.5619999999999998,-6.6160000000000005,1.217,0.955,10764.0,11901.0,27828197346,0.035,18.532,187581,59031.0,8297.0
2630340591206.0,99.215,2623026930764.0,2744804080706.0,2874542758000.0,2874674234416.0,2874674234416.0,2862819257696.0,2874674234416.0,2874674234416.0,1510252153291.0,110.68799999999999,2.5469999999999997,1.1759896845972e+36,1.506985222978e+37,-1.64,-6.747000000000001,1.103,0.88,10763.0,11864.0,27530005460,0.034,18.529,173640,90816.0,8115.0
2646104052058.0,99.215,2644587817294.0,2761039390619.0,2874608496208.0,2874674234416.0,2874674234416.0,2865783001876.0,2874674234416.0,2874674234416.0,1510252153291.0,110.68799999999999,2.156,1.2196903963221e+36,1.5104922319462e+37,-1.716,-6.875,1.077,1.012,10763.0,11829.0,27345383843,0.034,18.499000000000002,159333,110670.0,8266.0
2660850515436.0,99.215,2666148703825.0,2775883675594.0,2874641365312.0,2874674234416.0,2874674234416.0,2868005810011.0,2874674234416.0,2874674234416.0,1510252153291.0,110.68799999999999,2.454,1.2218987591939e+36,1.5384763070279e+37,-1.791,-7.127000000000001,0.785,0.986,10766.0,11795.0,27231619820,0.034,18.48,187205,104096.0,8378.0
2680657149134.0,99.34100000000001,2690815560466.0,2795348490686.0,2921247351528.0,2905733935526.0,2921263786081.0,2892967691945.0,2887985534891.0,2897969010248.0,1603431256620.0,117.51700000000001,2.88,1.079403660892e+36,1.5338720338291e+37,-1.865,-7.557,0.529,0.993,10784.0,11775.0,27074473635,0.033,18.45,198314,73752.0,8476.0
2701736292185.0,99.384,2716800101397.0,2815772252361.0,2964315608979.0,2949970479530.0,2972088751533.0,2921571735566.0,2906944053751.0,2927818593133.0,1642961785305.0,120.414,1.891,1.6520533947176e+36,1.5591734209212999e+37,-1.9380000000000002,-8.256,0.204,0.9420000000000001,10785.0,11739.0,26924437000,0.032,18.428,205032,70054.0,8261.0
2721455490523.0,99.384,2742784642328.0,2834519592041.0,2985849737704.0,2994207023535.0,3000795444982.0,2943024768282.0,2925902572610.0,2952928546302.0,1645417044780.0,120.81200000000001,1.9809999999999999,1.7484320590902e+36,1.5812246141564e+37,-2.011,-9.026,0.205,0.8079999999999999,10775.0,11690.0,26852857568,0.032,18.432000000000002,183086,84197.0,7816.0
2739902482517.0,99.384,2768769183259.0,2851590509725.0,2996616802067.0,3007383866430.0,3007383866430.0,2959114542819.0,2944861091469.0,2973298869757.0,1660382435871.0,123.265,3.847,1.5097965076466e+36,1.5608010045249e+37,-2.081,-9.345,0.675,0.88,10759.0,11635.0,26692891302,0.031,18.672,185045,54750.0,7551.0
2757159345996.0,99.384,2786995811352.0,2866985005413.0,3002000334248.0,3007383866430.0,3007383866430.0,2971181873722.0,2963819610328.0,2988929563498.0,1660382435871.0,123.265,5.04,1.9006863228602002e+36,1.527525830392e+37,-2.146,-7.655,2.378,0.905,10742.0,11578.0,26569604181,0.031,18.872,154389,48090.0,7507.0
2773302863443.0,99.384,2800472696893.0,2881203589612.0,3004692100339.0,3007383866430.0,3007383866430.0,2980232371899.0,2982778129187.0,2999820627523.0,1660382435871.0,123.265,1.9040000000000001,2.1649211996469997e+36,1.5390119257762999e+37,-2.206,-5.915,1.344,0.865,10718.0,11514.0,26375504394,0.03,18.877,144698,40227.0,7517.0
2788404863636.0,99.384,2813949582433.0,2894552697324.0,3006037983384.0,3007383866430.0,3007383866430.0,2987020245531.0,3001736648046.0,3005972061834.0,1660382435871.0,123.265,2.556,2.2311657697299e+36,1.5198448636077e+37,-2.266,-5.287999999999999,0.45399999999999996,0.81,10701.0,11456.0,26153033317,0.028999999999999998,18.864,186333,44990.0,7346.0
2802532541235.0,99.384,2827426467973.0,2907032328549.0,3006710924907.0,3007383866430.0,3007383866430.0,2992111150756.0,3007383866430.0,3007383866430.0,1660382435871.0,123.265,2.467,1.7796078612843e+36,1.520464268975e+37,-2.325,-5.263999999999999,0.473,0.92,10698.0,11412.0,25884306995,0.027999999999999997,18.891,219464,45463.0,7274.0
2815748755764.0,99.384,2840903353514.0,2918642483288.0,3007047395668.0,3007383866430.0,3007383866430.0,2995929329674.0,3007383866430.0,3007383866430.0,1660382435871.0,123.265,2.5810000000000004,1.8216246053481e+36,1.5366809917612998e+37,-2.383,-5.357,0.596,0.847,10696.0,11369.0,25747667474,0.027000000000000003,18.79,189068,77481.0,7311.0
2828112311291.0,99.384,2854380239054.0,2929383161541.0,3007215631049.0,3007383866430.0,3007383866430.0,2998792963863.0,3007383866430.0,3007383866430.0,1660382435871.0,123.265,2.463,1.6515664235934002e+36,1.5185494527153e+37,-2.438,-5.356,0.6709999999999999,1.005,10695.0,11326.0,25640667970,0.026000000000000002,18.703,233579,60302.0,7454.0
2839678218074.0,99.384,2867857124595.0,2939254363307.0,3007299748739.0,3007383866430.0,3007383866430.0,3000940689505.0,3007383866430.0,3007383866430.0,1660382435871.0,123.265,2.1109999999999998,1.6429481014249998e+36,1.5234175283828e+37,-2.492,-5.355,0.601,0.907,10702.0,11291.0,25498626819,0.025,18.723,194917,54967.0,7517.0
2850497937323.0,99.384,2881334010135.0,2948256088587.0,3007341807585.0,3007383866430.0,3007383866430.0,3002551483736.0,3007383866430.0,3007383866430.0,1660382435871.0,123.265,1.661,1.1592376213174999e+36,1.5279623779540999e+37,-2.545,-5.314,0.597,1.031,10716.0,11264.0,25363079684,0.024,18.718,176844,50607.0,7501.0
2860619610168.0,99.384,2894810895675.0,2956388337380.0,3007362837007.0,3007383866430.0,3007383866430.0,3003759579409.0,3007383866430.0,3007383866430.0,1660382435871.0,123.265,1.778,1.1454723372232e+36,1.530340290591e+37,-2.595,-5.176,0.617,0.877,10729.0,11235.0,25109851135,0.023,18.726,160083,43800.0,7615.0
2884681661149.0,99.60600000000001,2915827699014.0,2978244498973.0,3120472118687.0,3082783044409.0,3120482633399.0,3061215034649.0,3039697799849.0,3063933249914.0,1886579969809.0,140.058,2.3369999999999997,8.099484086153699e+35,1.5361913392272001e+37,-2.645,-5.111000000000001,0.521,0.88,10746.0,11212.0,24832997356,0.022000000000000002,18.68,201289,51625.0,7706.0
2910870327446.0,99.64,2938745321965.0,3002423743473.0,3205539053721.0,3177190418517.0,3224394105572.0,3118562773175.0,3080158103039.0,3126660297140.0,1882630684022.0,133.71200000000002,1.875,7.4971444154925e+35,1.5498553558288998e+37,-2.693,-5.155,0.457,0.894,10753.0,11178.0,24451827113,0.021,18.479,205860,50330.0,7594.0
2935369402369.0,99.64,2961662944916.0,3025124431653.0,3248072521238.0,3271597792626.0,3281101890691.0,3161573577070.0,3120618406228.0,3179272268570.0,1699709061497.0,106.84,1.745,1.2598906210022001e+36,1.5843651500568e+37,-2.74,-5.482,0.306,0.789,10746.0,11131.0,23974166557,0.02,18.479,213821,45321.0,7513.0
2958287891813.0,99.64,2984420804965.0,3046346563513.0,3269339254997.0,3290605988755.0,3290605988755.0,3193831679992.0,3161078709417.0,3221769164201.0,1699709061497.0,106.84,1.7309999999999999,5.3376280307419996e+35,1.587950527001e+37,-2.786,-5.962000000000001,0.265,0.7879999999999999,10724.0,11070.0,23632210166,0.019,18.467,196260,50355.0,7619.0
2979727769035.0,99.64,2998285196776.0,3066100446338.0,3279972621876.0,3290605988755.0,3290605988755.0,3218025257182.0,3201539012607.0,3254150984036.0,1699709061497.0,106.84,1.875,4.9453125617897995e+35,1.6058452177119998e+37,-2.832,-6.571000000000001,0.2,0.64,10684.0,10992.0,23258854618,0.018000000000000002,18.409000000000002,198034,54349.0,7708.0
2999784428372.0,99.64,3012149588587.0,3084959852272.0,3285289305315.0,3290605988755.0,3290605988755.0,3236170440076.0,3241999315796.0,3276417728073.0,1699709061497.0,106.84,2.252,9.1110908893665e+35,1.5974968451259998e+37,-2.877,-6.772,0.374,0.708,10653.0,10924.0,23001843757,0.017,18.529,156088,36997.0,7650.0
3018547109687.0,99.64,3026013980399.0,3102924781316.0,3287947647035.0,3290605988755.0,3290605988755.0,3249779327245.0,3282459618985.0,3288569396313.0,1699709061497.0,106.84,2.031,1.6936810829175e+36,1.5733069968356998e+37,-2.92,-6.85,0.304,0.789,10618.0,10852.0,22586413589,0.016,18.551,150731,47040.0,7653.0
3036099295434.0,99.64,3039878372210.0,3119995233468.0,3289276817895.0,3290605988755.0,3290605988755.0,3259985992623.0,3290605988755.0,3290605988755.0,1699709061497.0,106.84,1.6369999999999998,2.3031559865692998e+36,1.5990237950535e+37,-2.963,-7.032,0.214,0.718,10592.0,10791.0,22073126417,0.015,18.546,188233,51118.0,7150.0
3052519082099.0,99.64,3053742764021.0,3136171208729.0,3289941403325.0,3290605988755.0,3290605988755.0,3267640991656.0,3290605988755.0,3290605988755.0,1699709061497.0,106.84,2.983,2.7912486675303e+36,1.6241384624947001e+37,-3.002,-5.585,0.807,0.687,10561.0,10726.0,21628613070,0.013999999999999999,18.551,195982,74875.0,6767.0
3067879527690.0,99.64,3067607155833.0,3151452707098.0,3290273696040.0,3290605988755.0,3290605988755.0,3273382240931.0,3290605988755.0,3290605988755.0,1699709061497.0,106.84,2.0180000000000002,2.7051783867931e+36,1.6272166807268002e+37,-3.04,-4.382,0.44299999999999995,0.662,10522.0,10654.0,21189985118,0.012,18.551,190898,47758.0,6775.0
3082248976791.0,99.64,3081471547644.0,3165839728577.0,3290439842398.0,3290605988755.0,3290605988755.0,3277688177887.0,3290605988755.0,3290605988755.0,1699709061497.0,106.84,1.9969999999999999,3.0854482777629e+36,1.6100899428096e+37,-3.0780000000000003,-4.09,0.218,0.642,10469.0,10569.0,20828808855,0.011000000000000001,18.527,206042,76767.0,6459.0
3095691364660.0,99.64,3095335939455.0,3179332273165.0,3290522915576.0,3290605988755.0,3290605988755.0,3280917630604.0,3290605988755.0,3290605988755.0,1699709061497.0,106.84,1.499,2.8693540216729997e+36,1.5872860526851001e+37,-3.115,-4.2860000000000005,0.207,0.675,10422.0,10491.0,20445998694,0.009000000000000001,18.562,186823,46589.0,6515.0
3108266501698.0,99.64,3109200331266.0,3191930340862.0,3290564452166.0,3290605988755.0,3290605988755.0,3283339720142.0,3290605988755.0,3290605988755.0,1699709061497.0,106.84,1.143,2.7508264214978e+36,1.5926867883167e+37,-3.1510000000000002,-4.849,0.151,0.594,10371.0,10411.0,20150063061,0.006,18.563,154347,127447.0,6567.0
3125907251427.0,99.70200000000001,3126101127536.0,3209510843522.0,3336131287331.0,3320970033335.0,3336152055626.0,3307929320730.0,3303619150718.0,3313379022190.0,1663652289013.0,96.834,1.3259999999999998,1.7875700356655e+36,1.5940779762047001e+37,-3.187,-5.5729999999999995,0.131,0.596,10312.0,10324.0,19659281903,0.004,18.598,164250,75838.0,6482.0
3147625647541.0,99.742,3145696732762.0,3231216731500.0,3399336839261.0,3378282167481.0,3406938234554.0,3346582588346.0,3328181493923.0,3353109832309.0,1589436915970.0,84.85600000000001,1.565,1.8158752681727002e+36,1.6205473066067999e+37,-3.222,-6.178,0.156,0.609,10269.0,10255.0,19379285245,0.001,18.627,191373,58157.0,6534.0
3167942856809.0,99.742,3165292337987.0,3251658386882.0,3430939615226.0,3435594301626.0,3449068346409.0,3375572539057.0,3352743837128.0,3386700056626.0,1589436915970.0,84.85600000000001,1.94,1.2699041196848e+36,1.5882248901608002e+37,-3.2569999999999997,-6.257999999999999,0.251,0.58,10234.0,10194.0,19068230559,-0.002,18.639,195041,49348.0,6543.0
3186949278382.0,99.742,3184887943213.0,3270835809670.0,3446741003209.0,3462542391192.0,3462542391192.0,3397315002091.0,3377306180334.0,3414149695141.0,1589436915970.0,84.85600000000001,1.608,1.2544135878021e+36,1.5416366695982e+37,-3.29,-6.188,0.205,0.708,10207.0,10143.0,18836940602,-0.006,18.659000000000002,194694,42996.0,6737.0
3204729479208.0,99.742,3201377578328.0,3288748999862.0,3454641697200.0,3462542391192.0,3462542391192.0,3413621849366.0,3401868523539.0,3435458747856.0,1589436915970.0,84.85600000000001,1.5290000000000001,8.466555829070601e+35,1.5032729198351e+37,-3.323,-6.0889999999999995,0.183,0.6409999999999999,10176.0,10090.0,18648639848,-0.009000000000000001,18.658,185044,52455.0,6698.0
3221362570304.0,99.742,3216549529154.0,3305598342627.0,3458592044196.0,3462542391192.0,3462542391192.0,3425851984822.0,3426430866744.0,3450627214769.0,1589436915970.0,84.85600000000001,1.556,1.4998766467084e+36,1.4580926994491e+37,-3.355,-5.959,0.17800000000000002,0.635,10140.0,10032.0,18443312748,-0.012,18.706,179685,46561.0,6755.0
3236922558748.0,99.742,3231721479979.0,3321468849855.0,3460567217694.0,3462542391192.0,3462542391192.0,3435024586415.0,3450993209949.0,3459655095881.0,1589436915970.0,84.85600000000001,1.105,1.7055481645384002e+36,1.4388398309636e+37,-3.386,-5.848,0.163,0.665,10112.0,9984.0,18303655600,-0.016,18.672,156931,44331.0,6382.0
3251478676970.0,99.742,3246893430804.0,3336360521547.0,3461554804443.0,3462542391192.0,3462542391192.0,3441904037609.0,3462542391192.0,3462542391191.0,1589436915970.0,84.85600000000001,1.186,1.6989249578313e+36,1.3964414089475e+37,-3.4160000000000004,-5.649,0.174,0.588,10078.0,9929.0,18103101231,-0.02,18.820999999999998,135139,51497.0,6146.0
3265095690791.0,99.742,3262065381630.0,3350273357701.0,3462048597817.0,3462542391192.0,3462542391192.0,3447063626005.0,3462542391192.0,3462542391191.0,1589436915970.0,84.85600000000001,1.42,9.9482070904088e+35,1.3400300357924e+37,-3.446,-5.4670000000000005,0.157,0.628,10038.0,9869.0,17887208448,-0.024,18.803,187700,73572.0,6044.0
3277834187591.0,99.742,3277237332455.0,3363207358317.0,3462295494504.0,3462542391192.0,3462542391192.0,3450933317301.0,3462542391192.0,3462542391191.0,1589436915970.0,84.85600000000001,1.4280000000000002,1.0439423575378001e+36,1.3117795729433002e+37,-3.4739999999999998,-5.276,0.155,0.601,9993.0,9804.0,17576909486,-0.027999999999999997,18.865,186913,45746.0,6225.0
3289750845888.0,99.742,3292409283281.0,3375162523397.0,3462418942848.0,3462542391192.0,3462542391192.0,3453835585774.0,3462542391192.0,3462542391191.0,1589436915970.0,84.85600000000001,1.409,1.1021971811208e+36,1.2804401859130002e+37,-3.502,-5.019,0.16,0.529,9948.0,9741.0,17350487548,-0.032,18.877,177386,52119.0,6233.0
3300898687520.0,99.742,3307581234106.0,3386138852940.0,3462480667020.0,3462542391192.0,3462542391192.0,3456012287128.0,3462542391192.0,3462542391191.0,1589436915970.0,84.85600000000001,1.413,1.1539572259154e+36,1.2364803763396e+37,-3.53,-4.798,0.146,0.597,9895.0,9670.0,17046769615,-0.036000000000000004,18.887999999999998,192259,33143.0,6128.0
3311327313564.0,99.742,3322753184931.0,3396136346945.0,3462511529106.0,3462542391192.0,3462542391192.0,3457644813144.0,3462542391192.0,3462542391191.0,1589436915970.0,84.85600000000001,1.2570000000000001,1.1163974689288e+36,1.2249760616824001e+37,-3.556,-4.691,0.129,0.51,9829.0,9588.0,16814124348,-0.04,18.942,185778,47540.0,6120.0
3321083125024.0,99.742,3337925135757.0,3405155005414.0,3462526960149.0,3462542391192.0,3462542391192.0,3458869207656.0,3462542391192.0,3462542391191.0,1589436915970.0,84.85600000000001,1.24,1.157782151853e+36,1.1894325445248e+37,-3.582,-4.624,0.127,0.46299999999999997,9768.0,9509.0,16640530925,-0.045,18.926,148489,42448.0,5935.0
3332257687453.0,99.762,3354155301632.0,3415242986506.0,3478407901414.0,3473124541688.0,3478415616936.0,3467724116412.0,3467077598547.0,3470479004063.0,1571708237699.0,81.75,0.8959999999999999,1.1128989728227e+36,1.1551575850127e+37,-3.6069999999999998,-4.534,0.128,0.551,9703.0,9428.0,16451489507,-0.05,18.936,134967,42395.0,6382.0
3343793356192.0,99.771,3370944524514.0,3425365905942.0,3494734227157.0,3489297262257.0,3497383622542.0,3478558225534.0,3474008764505.0,3481474742652.0,1579924098412.0,81.813,1.0859999999999999,1.5466396665133e+36,1.1536023852358e+37,-3.6319999999999997,-4.455,0.12,0.502,9644.0,9352.0,16172483780,-0.054000000000000006,19.003,168022,60612.0,6388.0
