comp_1,comp_2,comp_3,comp_4,comp_5,comp_6,comp_7,comp_8,comp_9,comp_10,comp_11,comp_12,comp_13,comp_14,comp_15,comp_16,comp_17,comp_18,comp_19,comp_20,comp_21,comp_22,comp_23,comp_24,comp_25,comp_26,comp_27,comp_28,comp_29,comp_30,comp_31,comp_32,comp_33,comp_34,comp_35,comp_36,comp_37,comp_38,comp_39,comp_40,comp_41,comp_42,priceUSD
0.003360573608846078,0.008420313650527157,0.011292059182433032,0.00438222727848278,0.010223431267756634,0.020554888589326522,-0.010740228272782275,0.010028590927787535,0.013082218559793463,-0.0054405413086320055,0.007137868999176469,7.845047658647511e-05,0.008070912752102158,-0.014566413250414228,-0.011289338848320313,0.010057151201125885,0.010063200762952685,-0.008318121946496667,0.012890836705947182,0.0028923294578603914,-0.008905224303473052,-0.006152690170780307,0.010331134598085392,-0.024124901965305846,-0.011432435894806216,-0.009613383080484655,-5.8197879543666244e-05,-0.007018944454525942,-0.025843827663039932,0.0247722412136414,-0.028902076729588493,-0.034736864747749514,0.015030864626874958,0.007002244344365175,0.041042679177818515,0.049709741685897216,-0.006126731172601797,0.007103759402861382,-0.006407383819127492,-0.009853668337638932,0.006252768423730775,-0.01430123744449832,502.664
0.006481199278542845,0.016148626064298822,0.02333131701168222,0.0051862587632763345,0.017899441767212376,0.03540487972613974,-0.014566350555042509,0.00861715389434239,0.0194301759629447,-0.015575375541805674,0.00992465618644465,-0.004472848742932873,0.02018557547668308,-0.02251984424044503,-0.00812994368628134,0.01648656107563179,0.00536317243853649,-0.013754051508045923,-0.00024250320635010368,-0.012048583114821357,-0.003827969715787148,-0.011155058008593321,0.034192422079772064,-0.022412275717876358,-0.0012977038969953013,-0.023895075625456372,-0.010623949466091536,-0.01706956797938008,-0.029381696915003454,0.03307752429027864,-0.0353543408747886,-0.020588751159543377,0.00889660908426571,0.00709574646949278,0.04677155065040466,0.05244080008707151,-0.008306518203389431,0.022637891849736472,-0.006932562533145347,0.01449418009018479,-0.001455191221049378,-0.030197509864959938,499.324
0.008522654427204183,0.020546703551988166,0.03384409944529107,-0.0018221460203090493,0.0171699676088003,0.03805457280005673,-0.008558384316162727,0.0016638548487581653,0.026863117027685686,-0.02205467798258727,-0.0019046710967522533,-0.008863221561760054,0.03148218814034374,-0.02611101662311088,-0.0034499558126698765,0.013924837790859464,-0.00886924510079644,-0.024086510203736228,-0.004387646530541811,-0.029399000427537417,-0.0013068135379547515,-0.019774602197374626,0.04657739334437032,-0.008173106068587508,0.00866263876941287,-0.007367541830477779,-0.012550272910823859,-0.0033515785164211563,-0.012001562744336374,0.027097355259590606,-0.0209248576398741,-0.015320787256432076,-0.0008036291460800412,0.004082819912928257,0.035191116048666315,0.022814043329161374,0.0012990042408332818,0.014561123607447315,0.009284139257344,0.032039238816662784,-0.008775423289917922,-0.021245737831271604,469.42800000000005
0.018605346014547584,0.030982136752677802,0.08430840131885643,-0.06287664537927443,0.02050527131969882,-0.018256636807367454,0.059250156330399734,-0.006309655056064011,-0.0007695208115911745,-0.000391980079285717,-0.08304387459066613,-0.04289900323479975,0.08203320695349005,-0.0008479674768460007,0.030446708028094877,-0.035822355907731175,-0.048889708820234856,-0.0044680685577557,0.10342207441573334,-0.04593819634839539,-0.05584290623176162,-0.000548784052924948,0.009540180624626094,0.01979473317874777,0.009626987312108475,-0.010267100098164977,-0.02738283426129991,-0.014223821792012084,0.038812386743785926,-0.0033102489135576926,-0.009836275686689537,-0.017955221333402282,-0.045570563487853606,-0.0019140103575706984,0.058797645371428474,0.03329852957430091,0.01024844339305924,-0.013226096487303994,-0.0564276836696621,0.023683573572496897,0.008960903324040008,0.007173056732197321,457.005
-0.0018698652255797013,0.01596765094411192,-0.04011621573925655,0.09174326394304654,0.10335048496656501,-0.04669274358995134,0.03810464082002432,0.0739037274063641,0.07365358684927008,0.11711978727489981,-0.06372993171158396,-0.01461158608339638,0.054965540645669865,-0.06921924006399408,-0.003466587943811827,0.06150419731852697,0.13718596095655872,-0.14484843785121437,0.08608846254023472,0.14479636010201352,0.04348083612249217,-0.026033281168993373,-0.07034341209468861,-0.028805477638140585,-0.08352878699225577,0.19996807954917745,-0.1071608603374588,0.04383694777003412,0.2013952039993347,-0.10616407932305374,0.12031815809938795,-0.05781919628909422,0.01415168560523119,-0.04621458337200676,-0.17619918424956266,0.10920973325630093,-0.024339610604197627,0.09901277747230153,0.06817300722439251,0.10714328765936068,0.00694444879986705,-0.004141017183623871,476.29699999999997
-0.0004825284173748005,0.017571383455112118,-0.034912589571389374,0.07446069974628942,0.06596998747078896,-0.017030558703904172,-0.00386685794763868,0.07592932783719174,0.04085368835523469,0.07153895309823446,-0.03355565376423911,-0.0178397537142901,0.018832751732000375,-0.03676423989735744,-0.04263818689450109,0.042539282779959844,0.07466357010009284,-0.08601816835867332,0.11586529280464858,0.06474542526982871,0.01725024798807726,0.0066311944466692615,-0.04516941650467509,-0.031147608999814093,-0.080375844977937,0.08681583433674137,-0.05831268595468217,0.004372993858678492,0.08421488625552802,-0.03903821407876197,0.06578873365724866,-0.03614668124426923,-0.006554886784425209,0.0150819960087392,-0.06353645896241585,0.015211641708246276,0.016289303107154294,0.059287495685412146,0.0523068450540581,0.05722181998602291,-0.006768837386934179,0.05247687131028603,466.32199999999995
0.0008312851611450083,0.02290669879219246,-0.032158614569715485,0.0711850624707899,0.04514504360716681,0.0085672080235522,-0.023390995048363124,0.06758668477270756,0.03521157924057821,0.040446358005873956,-0.014697522162889352,-0.014471483789963883,-0.0027035306223901177,-0.0234745491763588,-0.04692640049307682,0.04749974260007465,0.04302638815844047,-0.060616052390865795,0.10751569119560549,0.034502803260307614,-0.004410089981108978,0.024191504191771157,-0.021721446114030235,-0.019784699268488404,-0.05269617732602613,0.040935478367007894,-0.025087942209637722,-0.01836264819484817,0.04149082415855683,-0.027662516139511185,0.054837289289891754,-0.03142558147369492,-0.011200034357932457,0.031771093241435656,-0.03363273133638674,-0.014610958371009494,0.0235917040227041,0.036184066413824476,0.032936312224435445,0.046959294309925244,-0.02626539743428066,0.06086383700286816,434.95099999999996
0.002955938625643553,0.03395630442032692,-0.02700620689450683,0.07285284613974242,0.01954455757618413,0.027903985629417778,-0.028170214223907326,0.046274551799407385,0.037228922698056055,0.01513834367960253,-0.009662692823921846,-0.007693973576125857,-0.010061266749570084,-0.013979534177465424,-0.03487432459327345,0.0484601006740174,0.015149480794559609,-0.0540012671618227,0.08181037992146102,0.020896347291677244,-0.019437734477445283,0.03244250047854953,-0.00431683168484093,-0.014940477616039059,-0.033793284744542074,0.0300784522312758,0.0012473549803697556,-0.021473559308559823,0.02074056935638156,-0.03171372817513351,0.056692531369600285,-0.03029993150772617,-0.020398004412352632,0.0528011289048249,-0.01745519523710349,-0.0025989412257217057,0.011590549474907556,0.027316037475478352,0.0005523514339709462,0.033379932213419464,-0.023851322913837743,0.05257700395163955,444.394
0.006297615706928957,0.05484369777570413,-0.011066961639045301,0.07638228804289869,-0.014118102126370831,0.020909719073838807,-0.015012339221470213,0.023362864655217617,0.03630889596166696,0.007719186156904224,-0.008670273262819585,-0.002878634561983554,-0.01170215365599444,0.00454464577402874,-0.039321975738165475,0.05937797907922853,0.0033628105445643723,-0.05487481766256674,0.05471953837967667,0.01858945104186311,-0.04814974766803738,0.029721749931869497,-0.021660578126914777,-0.023583862879582328,-0.03707677582657978,0.0007116475190287134,0.02968507100673493,-0.022496357323204534,0.013696280748032325,-0.004362138844252391,0.046175315306723114,-0.0014265168790299604,-0.025290992833405124,0.04260744297643157,0.004315554709584029,0.043420983260290646,-0.0030432102043046996,0.0015666256938152686,-0.021791435903928666,-0.0026764846215495642,-0.034178123125167256,0.05263178550296071,451.81199999999995
0.00013033016543991,0.0008714229718818122,-0.002235813996495266,0.011921046051455376,0.01755479642241101,-0.005738852681142808,0.004600446513604548,0.009078217223925817,0.011943517373153743,0.016989963558159075,-0.005914544075828253,-0.001791449318271002,0.001695832748207816,-0.01735194578950743,-0.0066466984409196544,0.005176786769472794,0.01998446479562534,-0.025455542645446135,0.024513499091771345,0.02679285746902706,-0.006141625945725296,0.008079405819247801,0.0013028478377161913,-0.02191926056330305,-0.02528035736576238,0.036431269511037125,-0.015057797497215556,0.00675050221113467,0.029903589752951574,-0.025347058243510932,0.026291003681553498,-0.02854900743668205,-0.00522958167881562,0.03320352873655025,-0.049373116197269994,0.020461698275193077,0.018574711396657416,0.010557585787293896,-0.008991132384564391,0.01857978307058839,-0.008771907352243655,0.011208291535578983,459.325
0.0003199614697796565,0.0033347685841859835,-0.00327604788721935,0.01800998228772035,0.019384154727481517,-0.0029979498066933404,-0.006753612308448581,0.02213486770085429,0.010896065437336688,0.023288750608046468,-0.00902704682586307,-0.0060834742660293385,0.00020214325641590132,-0.017303287789334272,-0.01693098894900012,-0.0008671035705492742,0.01733104454658679,-0.024635102595662414,0.03974145656839894,0.01647286850863213,-0.0011642726983454007,0.013672982006026523,-0.003388651717212591,-0.03656033137765239,-0.04492991300901075,0.028852215480669383,-0.016066718246466154,0.006686899957260804,0.01526923667218743,-0.01585561451290415,0.020855513936944216,-0.029066288864453376,-0.015260012195957472,0.06257065300804698,-0.04950957190829881,0.016944083653952526,0.02746219238589261,0.01699693122250164,0.005694907097051663,0.009261302897880163,-0.013304273658907817,0.030633432854907442,454.031
0.002073964542314907,0.00847518119019004,-0.004688508472911812,0.02998348408332962,0.02426798054248409,0.004991815757737276,-0.018896916217655844,0.036124155781357546,0.010914685566606854,0.02085463662526824,-0.007051560389403116,-0.011659762807901762,-0.0025978877875292472,-0.018230367528010764,-0.028526604684577475,0.0026908319530636786,0.014808231221665264,-0.014276385925497763,0.06959540484389033,0.013895692463197905,-0.01123943559502415,0.02792748619847141,-0.0045541229559846715,-0.038182110611462435,-0.04619482494511286,0.013417092264162052,-0.01895988713164425,-0.015840985107307724,-0.008494417872075688,-0.005571271051338996,0.03251852173264913,-0.033414008466841505,0.009348746685815375,0.08904288090227098,-0.04370611324918906,-0.007281989101053472,0.04206144738669599,0.019237491362544754,0.007123464149165957,0.0030209516949273566,-0.036736049516214814,0.0265233198433339,451.41
0.004028874162616586,0.016821244612127223,-0.0007718726517931376,0.039035811759860865,0.022050125398042193,0.025610475817009874,-0.018324881139152118,0.028764158575238546,0.01883741157416704,0.013186288932477492,-0.004309814746706984,-0.013603340818542116,-0.015394230947264794,-0.01169940019776312,-0.017122379659759907,0.02098594958472405,-0.01610535313584547,-0.013636258720114928,0.061903494122755705,0.0012378024436466772,-0.041811593185915076,0.030364677129738116,0.03541296773053597,-0.01576314878555199,-0.010237897635687186,0.009947013400497149,-0.007082709420780923,-0.03506531718099507,-0.021096889782837837,-0.010180227180726241,0.011744738799815791,-0.03284006814368205,-0.029158942119851868,0.06333604201545516,-0.02684578255082119,0.02717895030629584,0.036433046776657076,-0.044222050437002,0.004474337770295737,0.019278992781590436,-0.05698032010814745,-0.008078816064102882,447.11
0.006839588295184324,0.023603867513183604,0.015515547462465444,0.046440743941564326,0.0007744008370684267,0.038020599899864845,-0.0002697427939151693,0.02996758530114158,0.022933523106950075,-0.027225184758567833,-0.015832537681642653,-0.012980430092089589,0.017890935286700525,-0.016285479824089715,0.002752482247817524,0.013910244762305266,-0.011888937347772148,-0.00667996098223026,0.025750541816948788,0.03435010721192977,-0.02759526490191023,0.02969751621704771,0.02843201872480024,-0.03386251245129068,-0.0332025228129705,-0.006379505771576944,-0.0015543846912274987,0.010308107193110006,-0.027374802417987544,0.025154655077401944,0.027423824741935908,0.009258543481492605,-0.05011679602723066,0.009802711688375444,-0.010201731056240273,0.06708288470161601,-0.00494236151282091,-0.02364443104295278,-0.013296920261654634,-0.012959300715839749,-0.03507039512948333,-0.035818853316074,407.70300000000003
0.011806067586023084,0.02557358536495128,0.031260469323416994,0.010544120935281644,0.019840542604796434,0.04444057709669649,-0.019696535566497055,0.009022584189496245,0.022286338847072523,-0.008449400806858525,0.013359475032362856,-0.006659783935090223,0.015382261638404561,-0.023050940024691755,-0.01588844017548817,0.017401931099444004,0.007438138832431609,-0.01527582741295864,0.0023330908274781866,-0.004260001907570646,-0.00348965331486995,-0.012892853358894714,0.009451992507790264,-0.016841002689371325,-0.00755165218761609,-0.01931150881204033,-0.0034543725543638715,0.001034337410596328,-0.011402113575774149,0.03716492069949741,-0.018433749840133445,-0.007373638291060206,0.005073029295303066,-0.012147732074899156,0.03298710379459071,0.02234801672647293,0.005112501249298488,0.0017866751433450988,0.010874807538391843,-0.0015091148328677615,0.006507055573841997,1.78562434150298e-05,403.32800000000003
0.013562757778515094,0.02914709923419402,0.037200005252888996,0.009090437875712417,0.020051301538176476,0.0503081944110783,-0.020015295208482404,0.004935763525468787,0.024518899408510524,-0.012536043797773493,0.014153844751437177,-0.009470968165986355,0.01727605970435203,-0.0239956344542746,-0.012563017926089212,0.018871233207958343,-0.0005009196960205766,-0.0184971481193751,-0.007886567807546527,-0.01518843326391961,-0.002660556544873192,-0.013692997957932258,0.018181088387144387,-0.0073120572768658595,-0.0005363936114939481,-0.019548046927860732,-0.006347823737855485,-0.005778216992423534,-0.009386110945484282,0.03840997978658074,-0.015637878913331505,-0.0007150752250883049,0.002996785841104842,-0.010775387015354092,0.02793554731765044,0.008686453799542186,0.008398612514337647,0.00018624282922929228,0.01059549005618442,0.00953844650965721,-0.005853027094848668,-0.0005237418752266148,425.31
0.01628738820648338,0.03436144097440337,0.04656940340738213,0.005783847228524,0.020369627982379443,0.055970814762391824,-0.017327547525400975,-0.0031854361201584516,0.02721605307691348,-0.017545693311867207,0.011929962242217755,-0.011498571607084266,0.02293428773700384,-0.02630118648055041,-0.005506329715382976,0.0166600091828691,-0.010622843535635479,-0.02284078694440696,-0.027668533958833647,-0.029398900770087517,0.00016065073581617131,-0.01808794084188699,0.02530957616606177,0.004294647694209397,0.010144983852798094,-0.01328076082881156,-0.011075999483772662,-0.0005052835065952883,0.004596451827865634,0.03145248760265517,-0.0028267596611348763,0.005736941648094183,-0.005108681359338932,-0.013947051407463712,0.0131871001278516,-0.013269020055725226,0.011575910485147181,-0.0073779403280479225,0.005751198049654547,0.033081084608960705,-0.015801193834014918,0.004241000159792259,415.876
0.0191141242105679,0.037856584821666595,0.05784715362072604,-0.005264996851232187,0.015151229679676794,0.047200380444551625,-0.004094743924505252,-0.018275323068915727,0.02419996077127089,-0.01894690545872869,-0.003713012480727656,-0.012339656170943144,0.03431023605940586,-0.02283748409889177,0.011193639213246382,-0.001477528302433424,-0.021166374200304625,-0.021115428705751494,-0.04966812360222456,-0.04390131823347396,0.012103714285182214,-0.025038217180142312,0.017478576614470814,0.0218030618495095,0.014075614117248059,0.020786092570378886,-0.007860329674955929,0.023477033328945716,0.0337882993256205,-0.007862694575943152,0.02962713882783332,0.007668777835533131,0.005612612791064471,-0.016980614177129396,-0.02903610980303788,-0.06432915400576478,0.01432457881289347,-0.007218832476422138,0.019020979474754476,0.04249347847061283,-0.009839644738370146,0.0391440793500834,445.898
0.028180436896599444,0.0388453648913041,0.09088153555039968,-0.05378788922189,0.012184492011969522,-0.02034066772646959,0.056786774034861445,-0.020233576880994992,-0.010072380594697722,0.03057609433069149,-0.0604820424839319,-0.02493117745810318,0.055717040504132266,0.01645239380678836,0.02233668674119615,-0.047303009117044964,-0.04182368044749633,0.0161628362257699,0.0544783831501389,-0.03005032745970643,-0.029724956583259816,0.00020097783139983038,-0.007600406886390315,0.02780428838749291,-0.01898055508102993,0.03179613249750957,-0.018628421885549317,0.0061989918363342875,0.018960247313301523,-0.04011476922842426,0.005417482141023585,-0.0356929015272972,0.008932054374859784,0.021857264268246402,0.024077349548478937,-0.01129305314974512,0.017976868550665024,-0.0036624580482341362,-0.021733564286983788,0.0018195137103392957,0.02027005326460926,0.014156736525701303,487.666
0.012194128357614239,0.026408069489447464,0.032232941496407486,0.011028135420153186,0.020801726160895602,0.045602885788723374,-0.019982978751878783,0.009358107092948379,0.023204603040454273,-0.008348768327248082,0.013572499902314886,-0.006707099561225451,0.016072786991806528,-0.023878155259150276,-0.015660580275445705,0.018305271321411017,0.00838108951881611,-0.015571051079311884,0.002130121284923362,-0.0034048653439081133,-0.0038327927893700175,-0.013740096521452382,0.009447988110309054,-0.01754343883693227,-0.0072112955389141715,-0.019930572164598218,-0.004140243100512536,0.0024614838089071257,-0.010768044467930648,0.03697388722506091,-0.018415557381916785,-0.00675101557226627,0.005682341377814076,-0.012540025863290238,0.03338971352096692,0.023158562980799838,0.004931569841126139,0.00196200964713215,0.01066857851752187,-0.000637816700476647,0.006468362530169828,-2.0305965974654323e-05,517.354
0.014278125206322196,0.030642890951988057,0.038955511696626983,0.009880973088132499,0.021618587067160373,0.052212929980666116,-0.02076747706081003,0.005816297719146166,0.025844263008460034,-0.01228320279398057,0.014242515410775154,-0.009122687787682032,0.018897896734701623,-0.02583303975627429,-0.013581143727660014,0.019127496980361963,0.0017972871945841375,-0.01900575865301209,-0.007215714431663564,-0.013362510589888993,-0.002657684401852404,-0.015356697331614374,0.016238575195794736,-0.010468010134775638,-0.0020242977039284706,-0.019502420238192972,-0.006362255753069959,-0.0011074220384691452,-0.008014306487207024,0.03886321603542053,-0.0153880672437639,-0.002697421289742796,0.00294478606663942,-0.013040773912446952,0.02934364986624343,0.011733610572689611,0.007913174857027895,-0.0002967723849260059,0.010655649882585437,0.009306868828171935,-0.0017711573242652097,0.0009318719744844686,505.461
0.016859601508197312,0.0354229977711842,0.04772685519078039,0.006546041437774423,0.02162680215128964,0.056545291828892626,-0.018296753841472484,-0.000956375249349835,0.027828145437934593,-0.016144294278430518,0.011426479681802298,-0.011268425883846727,0.024300527649125568,-0.027239751158458596,-0.007678734140309873,0.016245737952144117,-0.006551082561885817,-0.02198704433289918,-0.0218040612234894,-0.02542589763211793,0.0005702107957760473,-0.018824744557902565,0.02119609967219959,-0.00038150053851839617,0.004865357477516089,-0.012265135795509618,-0.00866235272496052,0.002677168426467244,0.0021448995140229475,0.03173004830720851,-0.004704934487077082,0.0018584940887404267,0.0008764117289935255,-0.014683774191533796,0.016408582359347158,-0.008963811457837435,0.01105624466619277,-0.0037136310809535527,0.011169976808822233,0.023814318790437296,-0.008510774132001884,0.007917415563921929,485.296
0.020913198352180234,0.04128354730371613,0.06212429322960919,-0.0034616038792180653,0.019634020387504728,0.05251343268787312,-0.007160179118016375,-0.012333073183752924,0.02683251592958733,-0.01611758963099584,-0.0016547564306423036,-0.013912252981868838,0.03549876022280856,-0.024736736481945375,0.003841765091764235,0.003778262080525544,-0.01895982857577825,-0.020789993034496163,-0.03486416805655535,-0.0394152825053196,0.005663199957326829,-0.02228981853372409,0.022235213262430997,0.0133619170646415,0.007471262619499537,0.009155528056379246,-0.008845400640507768,0.014143120336536448,0.01618913399411592,0.007244898324716108,0.013758890754234284,0.00012103089369164541,0.008521557876413673,-0.010508570654131492,-0.0035810348557331778,-0.03807912123808519,0.01485180996469574,-0.0025483278722787375,0.015815714131663976,0.03465947471359396,-0.008446566657624782,0.024483301157355523,490.961
0.02695966363693153,0.04004290690731909,0.08295598807312403,-0.035255043513488724,0.021011037715788976,0.010962730186779745,0.026193422991092567,-0.010109212340950304,0.003590708177931307,0.0036349734097824724,-0.029482920338096266,-0.021196184361283062,0.038354023229213344,-0.009672172026415113,0.012327958248052922,-0.021329594814165246,-0.029524469194548132,0.0005862368819300089,0.0003230681457175102,-0.036335465255365136,-0.006619559075440582,-0.011968232029799328,0.008656161550554398,0.023627372224960152,0.0003325383951645172,0.0212619698295088,-0.010774277172087843,0.013176764104130335,0.01726627723926917,-0.022968186926314065,0.021048555998793086,-0.018059407731285258,0.0136224054394724,-0.001573838330873351,-0.014710041967220573,-0.03946681786861643,0.01621903136187413,-0.009029292593734741,0.01802827951268055,0.02510505457102251,-0.010525282977964774,0.018819986461629145,501.27099999999996
0.011756008814057714,0.025494373601570745,0.03088912680680006,0.01107208671533421,0.020461422516213402,0.04408996897832839,-0.019645063581845663,0.009772152699721256,0.022487578572291254,-0.007697396843790472,0.013297835200145783,-0.006205549291214691,0.015562594315357003,-0.023389975347894134,-0.016071281216244567,0.017741271514433617,0.009304503195243164,-0.0149522315408633,0.0036188887072117057,-0.00176797940084494,-0.003912374308961259,-0.01341504199333806,0.008090457044137586,-0.01875904142150994,-0.008138824797721014,-0.019539951940066486,-0.0035511042150523043,0.0033905272618944353,-0.0109803313871811,0.03630643117324931,-0.018563927030101148,-0.007755803656891003,0.005799963490960897,-0.01258471635427017,0.033780937947200794,0.02486303859682961,0.004468309204743788,0.0021331349481254103,0.010565835005879418,-0.0022676325847559584,0.008275853795620708,2.9869258664965957e-05,498.97
0.0132915922770061,0.02867795748315655,0.03584078232588236,0.010355283103717066,0.020920058926807754,0.04971101186755621,-0.020942906704735264,0.0075333439783200175,0.024596195874958086,-0.010874459602950385,0.014446234272293938,-0.008445326211281894,0.017061397599265428,-0.024664288033621178,-0.01492707980257812,0.019187155683080204,0.003853099535309612,-0.017548879155710174,-0.0026371393907514682,-0.010088765626534994,-0.0032221586006958187,-0.013880452640940249,0.014404377188642186,-0.01284206351998098,-0.0045420704452882755,-0.020611793571118323,-0.005131302147198571,-0.002830343121339868,-0.011045690517697788,0.039834124408676654,-0.018159951905553518,-0.004312403432361933,0.004554269700061919,-0.011950601320978487,0.032093614739829184,0.016600049456903253,0.006983108081121527,0.0011329687631102443,0.011455960009169581,0.003785009821700348,0.000325977801563187,-0.00019897641918366685,491.704
0.015321641572846566,0.03269486288872626,0.04268962773861696,0.008452682828817292,0.02134985946570665,0.055172339861108435,-0.0201882435021321,0.0023353182298763214,0.02692627177493252,-0.015028821331765339,0.014102169877359775,-0.0106276325014106,0.020367086808986735,-0.026286845154539502,-0.010725351000162503,0.019006570150838526,-0.0039172713107743845,-0.021096061035337954,-0.015532191444101028,-0.020982660634432986,-0.0017886041406725722,-0.01613721326971497,0.021475111057368636,-0.003743080212192439,0.0032848184968526546,-0.018276551566344636,-0.00849760428730771,-0.003425058001047035,-0.004709505416994104,0.037981299545657425,-0.011651236719335475,0.001389080126588228,-0.0003171260251310843,-0.012727876987953298,0.024250153191069043,0.0015379331867698422,0.009925516656963632,-0.0025745366497132113,0.008940197646217297,0.018939315866574685,-0.009295396227518446,0.001081143639398567,486.543
0.018704713934003265,0.03851412254460336,0.0546833063743878,0.0020130400341816903,0.02003930571194545,0.05706789497085577,-0.013586122291024598,-0.00940332224270305,0.02799285344948991,-0.01959610284379833,0.006708823823119623,-0.012530584864764074,0.029521216313616434,-0.02721796144151305,0.0005715546445351503,0.010621932225426439,-0.014949829043777743,-0.02384881049504827,-0.038797620556142456,-0.03738710335981674,0.005252743113464231,-0.02287419592317858,0.023106023398431434,0.011509810309699066,0.01296433349908205,-0.0008044050199927042,-0.010649839589584235,0.011365587113714716,0.018154553255795777,0.01854213830958358,0.011337458807173737,0.007871764122101948,-0.00211464776210269,-0.01831536081596716,-0.00394040492886179,-0.03602957550551122,0.013789836785240955,-0.008806223471247914,0.012011159933177936,0.040118772532640866,-0.013714854598148543,0.018968902543214913,487.399
0.024644472067464996,0.041676869302053984,0.07760200863218962,-0.027711423744279533,0.012544604743832807,0.01893637749399616,0.024721958059699206,-0.024696989637193814,0.012456143213807247,0.0016786022396813249,-0.035949680367316855,-0.017242297978426142,0.051006193469218045,-0.005920192470826326,0.01926953002147055,-0.02626581463487791,-0.03618563961543366,-0.003970186054063952,-0.01265793545333883,-0.043713685626996714,0.0012271162792791622,-0.01521353676025057,0.01282014864256834,0.026218690151452465,-0.006255080241201903,0.042480816814666804,-0.007752166083022327,0.023831103842726437,0.019857863062420687,-0.036624674460263185,0.027256278059403526,-0.01740518392866181,0.028404969753099262,0.013755423643859541,-0.005011088075066799,-0.043647285950542604,0.017324079550438132,0.009405152904624651,0.012242700531446327,0.022449625609157354,0.00923081002160291,0.035256696658513005,464.777
0.00022885315479835393,0.0021580162500176264,-0.004733057660343657,0.012427665471213514,0.01564372458967322,-0.0034644451806698376,-0.00019280649189384487,0.015870891209621173,0.005975292939298735,0.01130978654670639,-0.005370146139793826,-0.0031827676063779925,0.004520678416217231,-0.009126744737993527,-0.011982255388729473,0.00309490130470479,0.01010929277243574,-0.016423313617891504,0.019744664035885894,0.014694298871614019,0.009677878380332783,-0.005076470890121327,-0.010139936771603159,-0.013135468416020039,-0.014874759785703743,0.01280630438710256,-0.003117252442022959,0.014886888643349395,0.006171341314726371,-0.0007556739443135616,0.007327346469216093,-0.010926998923052518,-0.004244865551819185,0.0005480641814946202,-0.012589820759514439,-0.026432723267917305,-0.009732149129145919,-0.004633224120739746,-0.013235817153269179,-0.01765917690655117,0.02610176570712335,-0.005722962725168048,456.496
0.0003481363193018697,0.010569654211484971,-0.015029557715410818,0.037394279836779225,0.02112867856805507,0.01780312875800384,-0.03057644359553791,0.047584452703378646,0.005896217991537176,0.0018495140437941235,-0.0005621652396675849,-0.009004583507877525,-0.008330129997431513,-0.005787489362608343,-0.047337518226712776,0.013798901035373049,-0.005390593024870171,0.00034074301905994125,0.07435074998497794,-0.007339003529770865,0.00932900634076289,0.018878203618613015,-0.016032361088772575,-0.015834846041014233,-0.03283082174094037,-0.023649021317403568,-0.0031856413482433993,-0.03037432325168228,-0.028102362711228013,0.02663879297410613,0.007717098695280505,-0.017720860111452328,0.020209687876665026,0.03160762893240459,-0.008528878715552276,-0.1043519429037887,0.034542287042367864,-0.009440500928422567,0.003256067003760067,-0.03470619312547392,-0.011102899031639977,0.02710507390058801,450.93199999999996
0.0015714609027695009,0.02963293395063828,-0.025164069443467687,0.07094812264154604,0.004995160509338248,0.07808801391286029,-0.061066893372348975,0.05002166331098041,0.02464677772803921,-0.0356945189733167,0.01181007829017741,0.004997862029892712,-0.04320106854195668,-0.004411687231112829,-0.04744921418561953,0.04762881435729605,-0.04479274669349769,0.016546498205925467,0.07219302293867394,-0.020621522092839996,-0.008884896493469347,0.07547350906300038,0.03518853731871056,0.0387218003085111,0.047214664447333805,-0.044086385296576415,0.02640134423882342,-0.09122100282097834,-0.07429615185029834,0.0009133175296499285,0.046482298521024625,-0.05948336014359494,0.05336292144127136,0.03368721028875407,-0.020200937332362175,-0.09586844251323817,0.045622625750588494,-0.06584787477034174,-0.0034128349039901653,-0.0019721898005170065,-0.05807756682412258,-0.0373793177235661,435.88800000000003
0.0035981216847417565,0.050733546270036546,-0.011830724692995176,0.07572746181780315,-0.04870237882452079,0.09502348157656249,-0.014050866365004569,-0.022480740612037926,0.03469636083764903,-0.049840775147144974,-0.019806486755656928,0.0017499101857872332,-0.0046101820619057,-0.015333870110960922,0.03770853985798139,0.01591193088089468,-0.06272619575057287,-0.011042025391033643,-0.021829202045567788,0.016948399108024106,-0.011964687118709395,0.07677244997127643,0.054369217261781705,0.017173944570920356,0.026555911668798348,0.016583646774564583,0.02630577527854903,-0.033731050768201785,-0.06501628571876593,-0.02197840484060578,0.07547645980499539,-0.014819358856682835,-0.02545680974723435,0.03642529745173094,-0.007307022493672009,0.03034715859097815,-0.03978718132990647,-0.047991022395327244,-0.10342841446291855,0.0036721000546849594,0.014738452832277643,-0.08525997669335175,443.35400000000004
